0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.601570731731182,0.604995031100616,0.611526492160833,0.615665652648805,0.603125781388609,0.593709550230167,0.591566170331994,0.592026274178659,0.593212179457232,0.594710929986374,0.596535022158385
0.603141075907813,0.609988723172666,0.623061271990339,0.631312483114278,0.606229379650716,0.587422570500937,0.583141535324275,0.584058206908002,0.586425132151103,0.589418355954727,0.593063399416712
0.604710645070964,0.614979665439078,0.634608635116869,0.646915855266403,0.609290210079147,0.58114744934019,0.574741146825752,0.576107509787228,0.579645492651735,0.584124154335079,0.58958307851881
0.606279051952931,0.619967860830932,0.646173703565795,0.662452297997916,0.612289905632126,0.574893260220834,0.566380540449434,0.568186796162727,0.572881212883625,0.578831809655982,0.58609376385656
0.607845909572785,0.62495410804479,0.657761845474273,0.677899012108878,0.61521176738823,0.568669119492463,0.558075040048401,0.560308872528314,0.566140859285812,0.573545725362853,0.582596245919714
0.609410831331851,0.629939624981045,0.669378319838316,0.69323360453502,0.618040452508987,0.562483815224464,0.549839343709534,0.552486307594898,0.55943318150221,0.568270800468689,0.579091990362029
0.610973431109105,0.634925820170708,0.681028060503002,0.708433966800865,0.620761804109534,0.556345600411328,0.541687282310752,0.544731171044169,0.552766846173681,0.563012167312625,0.575582884922596
0.61253332335643,0.639914154854398,0.692715546154088,0.723478244919782,0.623362764514482,0.550262085993044,0.533631684749463,0.537054876813138,0.546150271654373,0.557775027201644,0.572071082002979
0.614090123193758,0.644906060520782,0.704444723328398,0.738344867010474,0.62583133608445,0.544240194509845,0.525684309859664,0.529468091525459,0.539591524930781,0.552564545767484,0.56855889925745
0.615643446504023,0.649902890310871,0.716218962061947,0.753012606857501,0.628156567724246,0.538286150538724,0.517855820626192,0.521980684184394,0.533098257354682,0.547385784997913,0.565048755421689
0.617192910027941,0.654905891045642,0.728041031626921,0.767460669157503,0.630328553737303,0.532405493329852,0.510155785690768,0.514601702562031,0.526677665032593,0.542243658031719,0.561543127607099
0.618738131458572,0.659916187761964,0.739913088671597,0.781668786926391,0.63233843695699,0.526603102676657,0.502592698801127,0.507339367322706,0.520336465269613,0.537142898315282,0.558044521737443
0.620278729535651,0.664934775789466,0.751836673092985,0.795617324541663,0.634178411337981,0.520883232463132,0.495174010271454,0.500201078288629,0.514080883806291,0.532088038040019,0.554555451102883
0.621814324139654,0.669962517332736,0.76381270883877,0.809287381814421,0.635841721208781,0.515249548410329,0.487906166594828,0.493193429284622,0.507916649595007,0.527083392781018,0.551078420002088
0.623344536385591,0.675000140708362,0.775841507987836,0.822660895738876,0.637322655646106,0.509705167818113,0.480794655614737,0.486322229223563,0.501848995068269,0.52213305046123,0.547615910649854
0.624868988716485,0.68004824111306,0.787922777167425,0.835720737409949,0.638616537224041,0.504252699886088,0.473844055445833,0.479592527837165,0.495882660575515,0.517240863488818,0.544170372256655
0.626387304996537,0.685107282244486,0.80005562579792,0.848450802191351,0.639719704893687,0.49889428569064,0.467058085827682,0.473008644911905,0.490021902100179,0.512410443348611,0.540744211626281
0.627899110603923,0.690177598369001,0.812238575917535,0.860836091655877,0.64062949107093,0.493631637208894,0.46043966091518,0.466574202173473,0.484270501630951,0.50764515718741,0.537339784882329
0.62940403252323,0.69525939659733,0.824469573493683,0.872862786166053,0.641344193217546,0.488466074984505,0.453990942724876,0.460292157144623,0.478631779720242,0.502948126086716,0.533959390092821
0.630901699437495,0.700352759230815,0.836746001215551,0.884518307252762,0.641863040334623,0.483398564166664,0.447713394608768,0.454164838422294,0.473108609860686,0.498322224807399,0.530605260656681
0.632391741819815,0.705457646102767,0.849064692808408,0.895791369202353,0.64218615487228,0.478429748747806,0.441607834240813,0.448193981905001,0.46770343437226,0.493770082844169,0.527279559371359
0.633873792024529,0.710573896876909,0.861421948929851,0.906672019490484,0.642314510611275,0.473559983892529,0.4356744856908,0.442380767565485,0.462418281533327,0.489294086658837,0.523984373133082
