0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0.601570731731182,0.601659089276087,0.601754034331554,0.601845307925694,0.601935089569973,0.602024486517593,0.602114087742296,0.602204254099598,0.602295231902438,0.602387203563108,0.602480313113775,0.602574680311143,0.602670409001934,0.602767592369998,0.602866316381753,0.602966662137463,0.603068707529788,0.603172528448004,0.603278199674851,0.603385795569606,0.603495390598557,0.603607059753773,0.603720878887969,0.603836924984578,0.603955276376194,0.604076012920455,0.604199216139411,0.604324969326234,0.604453357621408,0.604584468059203,0.604718389584088,0.604855213035764,0.604995031100616,0.605137938226538,0.605284030497267,0.605433405461556,0.605586161911681,0.605742399604922,0.605902218920788,0.606065720445823,0.606233004476911,0.606404170433019,0.606579316164391,0.606758537147219,0.606941925550979,0.607129569164782,0.607321550168454,0.60751794373361,0.607718816439822,0.607924224491178,0.60813421171927,0.608348807359902,0.608568023592928,0.608791852837528,0.609020264799243,0.609253203270288,0.609490582691144,0.60973228448939,0.609978153221185,0.610227992551709,0.610481561123255,0.610738568373183,0.61099867037843,0.611261465818157,0.611526492160833,0.611793222195861,0.612061061041835,0.612329343772712,0.612597333808507,0.612864222217674,0.613129128073021,0.613391099991317,0.613649118968048,0.613902102593085,0.6141489107007,0.614388352469102,0.614619194941892,0.614840172898058,0.615049999950526,0.615247380707968,0.615431023792934,0.615599655473525,0.615752033637876,0.615886961822011,0.616003302993449,0.616099992795532,0.616176051970827,0.616230597705242,0.616262853666577,0.616272158550263,0.616257972989229,0.616219884731862,0.61615761203997,0.616071005305319,0.615960046927019,0.615824849531297,0.615665652648805
0.603141075907813,0.603314503749142,0.603503745022436,0.603686048810421,0.603865503948099,0.604044254355407,0.604223450903018,0.604403802504853,0.604585794904166,0.604769788888268,0.604956070004758,0.605144876129209,0.60533641385733,0.605530868807807,0.605728412399088,0.605929206480754,0.60613340660455,0.606341164401979,0.606552629356768,0.606767950156002,0.606987275740189,0.607210756132728,0.607438543103485,0.607670790704101,0.607907655701007,0.608149297923922,0.608395880541767,0.608647570273526,0.608904537538221,0.609166956545488,0.609435005326004,0.609708865699038,0.609988723172666,0.61027476677048,0.610567188777018,0.610866184392505,0.611171951285831,0.611484689032986,0.611804598426419,0.612131880638929,0.612466736223868,0.612809363931451,0.613159959319122,0.613518713132002,0.613885809427685,0.61426142341808,0.614645718999665,0.615038845942685,0.61544093670948,0.615852102872622,0.616272431104983,0.6167019787165,0.617140768716616,0.617588784387317,0.618045963359786,0.61851219119812,0.618987294506726,0.619471033593971,0.619963094743671,0.620463082167971,0.62097050973993,0.621484792631343,0.622005239010252,0.622531041982408,0.623061271990339,0.623594869911144,0.624130641117922,0.624667250787836,0.625203220750175,0.625736928168345,0.626266606338763,0.626790347865568,0.62730611043222,0.627811725339125,0.628304908911267,0.628783276802998,0.629244361141225,0.62968563035669,0.630104511459816,0.630498414427253,0.630864758282402,0.631200998382109,0.631504654366498,0.63177333819238,0.632004781655116,0.632196862809885,0.632347630730865,0.632455328094153,0.632518411134958,0.632535566608148,0.63250572546978,0.6324280730915,0.632302055915353,0.632127384549766,0.631904033394423,0.631632236959854,0.631312483114278
0.604710645070964,0.604964303691862,0.605246554687742,0.605519367274481,0.605788236139135,0.606056206417861,0.606324938231642,0.60659546345983,0.60686849369272,0.607144560079369,0.607424084659368,0.607707420137819,0.607994873638566,0.6082867216856,0.60858322008563,0.608884610698558,0.609191126229453,0.609502993718157,0.609820437145022,0.6101436794201,0.610472943931025,0.610808455766961,0.611150442698508,0.611499135968553,0.611854770931978,0.612217587570221,0.612587830898018,0.612965751273243,0.613351604615809,0.613745652537584,0.614148162381998,0.614559407169086,0.614979665439078,0.615409220985158,0.615848362463557,0.616297382866722,0.616756578842795,0.617226249842085,0.617706697068554,0.618198222211592,0.61870112593055,0.619215706061608,0.619742255513687,0.62028105981734,0.620832394287857,0.621396520761534,0.621973683862085,0.622564106752964,0.623167986330926,0.623785487816981,0.624416738703144,0.625061822017518,0.625720768876689,0.626393550303531,0.62708006830087,0.627780146187331,0.628493518221716,0.629219818566434,0.62995856966934,0.630709170176485,0.63147088252571,0.63224282041195,0.633023936358634,0.633813009674222,0.634608635116869,0.635409212631079,0.636212938555375,0.637017798726485,0.637821563920134,0.638621788068407,0.639415809675886,0.640200756819473,0.640973556058635,0.641730945503689,0.642469492190814,0.643185613796381,0.643875604593729,0.644535665417974,0.645161937264886,0.645750538015048,0.646297601651304,0.646799319232515,0.647251980805532,0.647652017384662,0.647996042106682,0.648280889680737,0.648503653295788,0.648661718221025,0.648752791433102,0.648774926722925,0.648726544868087,0.648606448598559,0.648413832226481,0.648148285949987,0.647809794970577,0.647398733679371,0.646915855266404
0.606279051952931,0.60660797582007,0.606981428580487,0.607343978129779,0.607701858407258,0.60805882746532,0.6084169799789,0.608777634760617,0.609141709582749,0.609509894283213,0.609882740038795,0.61026070954633,0.610644207176935,0.611033598089521,0.611429220891151,0.611831396340916,0.61224043352897,0.61265663438814,0.613080297070695,0.613511718531404,0.613951196541071,0.614399031280976,0.614855526620772,0.615320991150433,0.615795739014971,0.616280090585231,0.616774372986917,0.617278920501674,0.617794074847597,0.618320185341335,0.618857608939625,0.61940671015425,0.619967860830932,0.620541439779359,0.621127832238307,0.621727429156535,0.622340626266843,0.622967822927246,0.623609420699648,0.624265821632787,0.624937426212402,0.625624630937785,0.626327825480055,0.627047389373745,0.62778368818985,0.628537069135347,0.62930785602177,0.630096343543781,0.630902790808334,0.631727414056205,0.632570378520886,0.633431789375644,0.634311681728345,0.635210009636238,0.636126634129656,0.637061310255317,0.638013673176939,0.638983223403736,0.639969311256212,0.640971120723369,0.641987652915762,0.64301770937366,0.644059875547776,0.645112504829501,0.646173703565795,0.647241317547817,0.648312920508247,0.649385805196211,0.65045697761651,0.651523155017656,0.652580768187248,0.653625968561121,0.654654640572594,0.655662419560355,0.65664471541956,0.657596742024264,0.658513552275748,0.659390078447628,0.660221177313109,0.661001679361395,0.661726441248224,0.66239040048841,0.662988631293682,0.663516400392842,0.66396922164697,0.664342908291533,0.664633621698645,0.664837915652983,0.664952775268638,0.66497564983446,0.664904479054239,0.664737712336834,0.664474320981741,0.664113803289629,0.663656182798299,0.66310199999659,0.662452297997917
0.607845909572785,0.60824572546809,0.608708206237266,0.60915951151562,0.609605873892309,0.610051539547029,0.61049894589616,0.610949653650602,0.611404761913479,0.611865104342674,0.612331351826279,0.612804070821783,0.613283758703525,0.613770866316536,0.614265812997358,0.614768996948482,0.615280802632721,0.615801606191035,0.616331779510001,0.616871693341556,0.617421719740456,0.617982233998008,0.618553616194007,0.619136252450904,0.619730535948166,0.620336867736375,0.62095565737725,0.621587323425694,0.622232293762203,0.622891005777621,0.623563906406914,0.624251452003929,0.62495410804479,0.625672348643475,0.626406655859058,0.62715751877006,0.627925432287161,0.628710895671277,0.629514410719537,0.63033647957711,0.63117760212815,0.632038272914309,0.632918977524554,0.633820188395356,0.634742359956089,0.635685923050601,0.636651278563036,0.637638790174083,0.63864877617358,0.639681500257168,0.640737161239041,0.641815881620446,0.642917694965151,0.644042532049305,0.645190205774761,0.646360394862755,0.64755262637939,0.648766257186247,0.650000454458706,0.651254175471283,0.652526146912673,0.653814844062248,0.655118470232669,0.656434936957412,0.657761845474273,0.65909647012219,0.660435744324463,0.661776249871691,0.663114210237273,0.664445488652182,0.665765591629778,0.667069678562209,0.66835257790604,0.669608810336242,0.67083261907701,0.672018007419867,0.673158783221122,0.674248609940851,0.675281063554796,0.676249694449994,0.677148093216162,0.677969959078329,0.678709169591231,0.679359850139454,0.679916441763492,0.680373765862174,0.680727084404485,0.680972154414168,0.681105275661632,0.681123330700693,0.681023816612493,0.680804868054914,0.680465271452485,0.680004470389565,0.67942256247997,0.67872028817248,0.677899012108879
0.609410831331851,0.609878045757456,0.610427187922394,0.610966109015116,0.611500317889456,0.612034306432888,0.612570751802593,0.61311140495291,0.613657517401033,0.614210049147209,0.614769779627148,0.615337371635498,0.61591341046931,0.616498429115335,0.617092925141303,0.617697372430558,0.618312229588061,0.618937946126482,0.619574967128308,0.620223736833655,0.620884701451408,0.621558311394538,0.622245023077049,0.622945300367386,0.623659615763662,0.624388451335205,0.62513229945964,0.625891663373205,0.626667057542982,0.627459007862418,0.628268051665228,0.629094737547299,0.629939624981045,0.630803283701817,0.631686292841103,0.632589239776394,0.633512718662598,0.634457328604717,0.635423671426188,0.636412348981739,0.637423959958,0.638459096099354,0.639518337790844,0.64060224892447,0.641711370970139,0.642846216168073,0.644007259756153,0.645194931143646,0.646409603942782,0.647651584772133,0.648921100751485,0.650218285617605,0.651543164404863,0.652895636654973,0.654275458146986,0.6556822211731,0.657115333428398,0.658573995634018,0.660057178073509,0.66156359629118,0.663091686278219,0.664639579555807,0.66620507865212,0.667785633558811,0.669378319838316,0.670979819131204,0.672586402877236,0.674193920108738,0.675797790194232,0.677393001398103,0.678974116073465,0.680535283216746,0.682070258982051,0.683572435581866,0.685034878791307,0.686450374032147,0.687811480748808,0.68911059451262,0.69034001601547,0.691492025853112,0.692558963765549,0.693533310809352,0.694407772795385,0.695175363242851,0.695829484081609,0.696364002380265,0.696773321485047,0.697052445118061,0.697197033194326,0.697203448364245,0.697068792559548,0.696790933103603,0.696368518228935,0.695800982114431,0.695088539802279,0.694232172572477,0.693233604535021
0.610973431109105,0.611505467713887,0.612138879955319,0.612764174373883,0.613385512272265,0.614007390506608,0.614632618218765,0.615263081001128,0.615900151083901,0.616544895405241,0.617198189438613,0.617860783938354,0.618533346359182,0.619216487789871,0.619910781171649,0.620616774046484,0.621334997745876,0.622065974189426,0.62281022103262,0.623568255644508,0.624340598235036,0.625127774348627,0.625930316872638,0.626748767663351,0.627583678860206,0.628435613936208,0.629305148515679,0.630192870977782,0.631099382854235,0.632025299021375,0.632971247679694,0.633937870107654,0.634925820170708,0.635935763560817,0.636968376736092,0.638024345524573,0.639104363350256,0.640209129033508,0.641339344111731,0.642495709619717,0.643678922262515,0.644889669907008,0.646128626311795,0.647396445008625,0.648693752242901,0.650021138875707,0.65137915114617,0.652768280190991,0.65418895021837,0.65564150523704,0.657126194248504,0.658643154822696,0.660192394995295,0.661773773449673,0.663386977979171,0.665031502266891,0.666706621071407,0.668411363968229,0.670144487868731,0.671904448620127,0.673689372081062,0.675497025165424,0.6773247874495,0.679169624040476,0.681028060503002,0.682896160728875,0.684769508706643,0.686643195195613,0.688511810325585,0.690369443122666,0.692209688897405,0.694025665320198,0.695810037849039,0.697555054967403,0.699252593439823,0.700894213507182,0.702471223633464,0.70397475409409,0.705395838377802,0.706725501075459,0.707954850665484,0.70907517539151,0.71007804027466,0.710955383219567,0.711699608164157,0.712303673288979,0.712761172438589,0.713066408107781,0.713214454598563,0.713201210246704,0.713023437935116,0.712678793440456,0.712165841484956,0.711484059674711,0.710633830787496,0.70961642411907,0.708433966800866
0.61253332335643,0.61312842870104,0.613843840168001,0.614554220006928,0.615261914161823,0.615971203193698,0.616684922143422,0.617405034466751,0.61813299999258,0.618869972008919,0.619616908603952,0.620374639426962,0.621143907812397,0.621925398530427,0.622719756757015,0.623527601465608,0.624349535152373,0.625186151078503,0.626038038784927,0.626905788374212,0.627789993890791,0.628691256024869,0.629610184295117,0.630547398817443,0.631503531733615,0.632479228349482,0.633475148014702,0.634491964762223,0.635530367714903,0.636591061257647,0.637674764965676,0.638782213272473,0.639914154854398,0.641071351702507,0.642254577845772,0.643464617683386,0.64470226387716,0.645968314748139,0.64726357111438,0.648588832499492,0.649944892633978,0.651332534163877,0.652752522473708,0.654205598523599,0.655692470594089,0.657213804826549,0.658770214443367,0.6603622475302,0.661990373263683,0.663654966472669,0.665356290430437,0.667094477790289,0.668869509598803,0.670681192350832,0.672529133089393,0.674412712602885,0.676331056832552,0.67828300667536,0.680267086451484,0.682281471401012,0.684323954679761,0.686391914437083,0.688482281675731,0.690591509710624,0.692715546154088,0.694849808452772,0.696989164078519,0.699127916523738,0.701259798263212,0.703377971811424,0.705475039921346,0.707543065833248,0.709573604289291,0.711557743783681,0.713486160224566,0.715349181852242,0.717136864901235,0.718839079127095,0.720445601959593,0.721946219710669,0.723330833975447,0.724589571133739,0.725712892700466,0.726691704195148,0.727517460207445,0.728182263427089,0.728678955577295,0.729001198431538,0.729143543391592,0.729101488444816,0.728871521684267,0.72845115094963,0.727838919514211,0.727034408089139,0.726038223728458,0.724851976488935,0.723478244919783
0.614090123193758,0.614747216578808,0.615542587193467,0.616336773336701,0.617130022887327,0.617926212954265,0.618728105998054,0.619537688112159,0.620356473583193,0.621185681046875,0.622026337325924,0.622879341497259,0.623745506169533,0.624625585117446,0.625520292418062,0.626430316105044,0.627356328174684,0.628298992095381,0.62925896856419,0.630236920002135,0.63123351411981,0.632249426780139,0.633285344315066,0.634341965404675,0.635420002593252,0.636520183492095,0.637643251700441,0.638789967461561,0.639961108059595,0.641157467953088,0.642379858632716,0.643629108183034,0.644906060520782,0.646211574275143,0.647546521268206,0.648911784546609,0.650308255907792,0.651736832856531,0.65319841491934,0.654693899236025,0.656224175339229,0.657790119024315,0.659392585203623,0.661032399631283,0.662710349377759,0.664427171927458,0.666183542768853,0.667980061345144,0.669817235235427,0.671695462442627,0.673615011676134,0.675576000535384,0.677578371526875,0.679621865882597,0.681705995193947,0.683830010932998,0.685992872003568,0.688193210548261,0.690429296334688,0.692699000153487,0.694999756780909,0.697328528186774,0.69968176780034,0.702055386776757,0.704444723328398,0.706844516290732,0.709248884172627,0.711651310986993,0.714044640160434,0.716421077772098,0.718772206265858,0.721089009612441,0.723361910668774,0.725580821193746,0.727735204640204,0.729814151463861,0.731806466285768,0.733700765834352,0.735485586195409,0.737149497534223,0.73868122414259,0.740069767421938,0.741304529255349,0.742375433154929,0.74327304060018,0.743988660106102,0.74451444676957,0.744843490327803,0.744969890108286,0.744888815637928,0.744596552091791,0.744090530179932,0.743369340477156,0.742432732579514,0.741281599810497,0.739917950489632,0.738344867010475
