1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1.20314107590781,1.20644397358403,1.2087208185623,1.21048128733761,1.21172270631204,1.21250102684111,1.21290838056376,1.21305867432641,1.21308208387124,1.21311936814053,1.21330058634361,1.21372264720436,1.2144254919865,1.215371665842,1.21644945710941,1.21750096096661,1.2183686652041,1.21894472004739,1.21920265955908,1.2191971280407,1.21903229448222,1.21881576981618,1.21862121631122,1.21847501968699,1.21836626283196,1.21826537722932,1.21813350187263,1.2179197713462,1.21754960150073,1.21691731272641,1.21589954832283,1.21439308566716,1.21236658422004,1.2099030429336,1.20720722235946,1.20456486984583,1.20226372331561,1.20050672240434,1.19935258223718,1.19870489367193,1.19834731262526,1.19800285975057,1.19738844537318,1.19625176727875,1.19439095533835,1.19166728549512,1.18802721021433,1.18353532553522,1.17840405053435,1.17299587232204,1.16777871883433,1.16323470299112,1.15974686490763,1.15750288420519,1.1564500973462,1.15631524149021,1.15667716344069,1.15706188988,1.15702098528207,1.15618867302347,1.15431299620627,1.15126614308522,1.14705743411643,1.14184976987009,1.13596732554689,1.12987489691929,1.12411536734029,1.11921003089997,1.11554674404344,1.11329087100807,1.11234777356783,1.11238678014424,1.11291529681901,1.11337553477609,1.11322893023324,1.11202486949537,1.10944502060337,1.10532648246442,1.09968308292194,1.09272322208385,1.0848518188394,1.07663828539575,1.0687396470295,1.06178611557697,1.05625547783052,1.05237141147131,1.05005465116393,1.0489386442767,1.04844145205492,1.04787056191608,1.04653191520916,1.04382629803268,1.03932268262649,1.03281005645274,1.0243341085904,1.01421486882511,1.0030323458224
1.20627905195293,1.21010049949809,1.2129391642753,1.2152455460125,1.21697326572327,1.21815519326178,1.21888149070973,1.21928084206469,1.21950779208316,1.21973005398904,1.22010792981879,1.22076469237915,1.22175511812885,1.22304456182474,1.22451056072152,1.22597213723755,1.22724137009007,1.22818047552055,1.22874157356218,1.22897141867677,1.22897970066685,1.22888821793221,1.22878682407863,1.22871461893532,1.22866714291092,1.2286149977282,1.22851609186725,1.22831304961167,1.22792144527896,1.22722417830392,1.22608700233979,1.22439986295761,1.2221327182815,1.21938072974884,1.21637127060255,1.21341901450843,1.2108401927461,1.20885862966203,1.2075407945773,1.2067821577395,1.20634226339659,1.20590582225446,1.20514213266303,1.20374587778067,1.20146020642412,1.19809615200237,1.19356288487176,1.18791065372874,1.18137012993973,1.17436010385615,1.16744010842689,1.16120630666559,1.15615672967368,1.1525693654361,1.15043365105582,1.14945496913473,1.14912427969747,1.14882411569395,1.14793626756176,1.14592707524424,1.14240469213901,1.1371575627741,1.13018601089619,1.12172750652294,1.11226072391381,1.10246640043861,1.09313242030068,1.08501333173529,1.07867757661317,1.0743854045907,1.07203193092162,1.07116851153049,1.07109165930333,1.07097122459019,1.06998410214856,1.06742792393426,1.06280456248079,1.05587673665227,1.0467042030062,1.03565732194447,1.02339459448259,1.01078858937117,0.998797390454001,0.988300604203428,0.979936723888267,0.97398172726549,0.970296846692814,0.968354127043284,0.967329840284273,0.966242655917632,0.964107818536466,0.960081378382413,0.953577592895926,0.944352004855297,0.932546036625056,0.918685598422066,0.903623245005042
1.20941083133185,1.21371690294858,1.21702936740569,1.21976256850496,1.22184323686186,1.22329067062087,1.22419799637761,1.22471272597387,1.22502007520311,1.22532432073937,1.2258220931018,1.22666735600754,1.22793581214777,1.22960123785487,1.23153545932399,1.23353750016179,1.23538712381651,1.23690647787398,1.2380065975263,1.23869954122968,1.2390727887013,1.23924176353404,1.23930603904324,1.23932822384613,1.23933708255455,1.23934101867539,1.23933474386853,1.23929128365586,1.2391456358123,1.23878599555268,1.23806810417284,1.23685788324657,1.23509123714027,1.2328253974933,1.23025283489505,1.2276621392243,1.22535559983466,1.22355589169468,1.22233984977682,1.22162249950504,1.22118912232545,1.22075252437186,1.22000772853692,1.21866757101678,1.2164811862507,1.21325086465782,1.2088629920689,1.20333542596719,1.19686430169916,1.18984016331714,1.1828072305545,1.17636191900643,1.17101611167557,1.16706982876618,1.16453586328225,1.16313780964454,1.1623747199877,1.1616240919316,1.1602489084528,1.15768470589321,1.15350135486669,1.14744910258488,1.13949992341659,1.129882855625,1.11909527967239,1.10786491789615,1.09704845894386,1.08747831312071,1.07979432900926,1.0743074429593,1.07093260718998,1.06920561050112,1.06837351024904,1.06753030409255,1.06576339242771,1.06228321516272,1.05652333790537,1.04821153589895,1.03741532937955,1.02455722999559,1.01038475340294,0.995880410163451,0.98211260004155,0.970052064524251,0.960395448782624,0.95343758389675,0.949019248874188,0.946556975665354,0.94514398796896,0.943699469245169,0.94113759799003,0.936528966306961,0.929234221958554,0.918998239040446,0.905996988556331,0.890827925570611,0.874434863950166
1.21253332335643,1.21732621226224,1.22111316638502,1.224271020901,1.22669895116394,1.22840235875834,1.22947723505795,1.23009019772866,1.23045806664125,1.23082347112366,1.23142187127851,1.23244092911993,1.23398052213161,1.23602589802995,1.23844556602801,1.24101971757158,1.2434951308182,1.2456509702908,1.24735213104561,1.24856957844152,1.24936223187684,1.24983442340494,1.25009364456351,1.25022770831729,1.25030353685336,1.25037454365975,1.2504803764304,1.25063215255336,1.25079036455891,1.25085201716068,1.25066309992034,1.25006213836113,1.24894412227965,1.24731887439925,1.24533344165357,1.24324070839835,1.24132209014924,1.23979609547696,1.23875133281107,1.23812808121424,1.23774671975604,1.2373601895243,1.23670273003919,1.23551892564141,1.23357620684509,1.23067773503399,1.22669265890848,1.22160675927388,1.21557605624086,1.20895153467999,1.20224617934516,1.19603812186887,1.19083459290325,1.18694228733804,1.18438853968851,1.18291614706753,1.1820453565604,1.18117413039695,1.1796818228462,1.17701245395538,1.17273345700523,1.16658110572813,1.15850485136937,1.14870908530529,1.13767242180669,1.12611628802665,1.11490601036847,1.10489493742023,1.09674970111351,1.09080626047897,1.08699667657795,1.08486268218778,1.0836458553322,1.08242522669301,1.08026687124709,1.07635719940715,1.07010707469885,1.06122740575747,1.04977940988348,1.03619373351218,1.02124178257238,1.00594310087211,0.991409758337357,0.978654131959543,0.968404207205012,0.960970136727258,0.956189731447244,0.953459291749913,0.951838220091319,0.950203855306074,0.947427147368369,0.942540864428926,0.934879227648037,0.924176428725306,0.910615448736379,0.894817357131897,0.877761823965924
1.21564344650402,1.22092523873802,1.22518925683829,1.22877441386201,1.2315518612286,1.23351271305601,1.23475561295805,1.2354662900717,1.23589338395706,1.23631827215362,1.23701578741431,1.23820795447727,1.24001957921447,1.24244815629475,1.24535954969802,1.24851549986053,1.25162968874238,1.2544375710354,1.25675660715497,1.25851505687581,1.25974173265271,1.26052878273595,1.26099125156478,1.26124260998973,1.26138911769858,1.26153087043941,1.26175431091709,1.26211038663916,1.2625864346538,1.26308901009037,1.26345431228683,1.26349256651376,1.26305614555547,1.26210523547727,1.26073914795619,1.25917313931218,1.2576665654036,1.25643346778529,1.25557479789051,1.25505743003984,1.25473882157297,1.25441449659611,1.25386059678442,1.25285609228252,1.25118899156806,1.24866497095286,1.2451367466331,1.24055792389777,1.23504351255748,1.2289034964403,1.22261792763823,1.21674492453846,1.21178544110923,1.20805147562146,1.20558409256505,1.20414557373893,1.20327939491379,1.20240828312933,1.20093457546966,1.19831905013813,1.19413528946157,1.18811266363205,1.18018177053299,1.17052120289604,1.15958434872195,1.1480752528486,1.13685387181923,1.12677982949283,1.11853350426362,1.11246641196621,1.10852333229155,1.10625365211753,1.10490161474805,1.10354510526215,1.10124619390235,1.09718458860898,1.09076165961443,1.0816768863123,1.06998082419828,1.05609848375747,1.0408048228821,1.02513398731113,1.01022182877887,0.997108353445319,0.986546082600594,0.978860491051341,0.973892055027076,0.971026976669446,0.969304513157983,0.967576105157906,0.964685547057452,0.959640956765884,0.951757256847431,0.940757007505416,0.926821349846509,0.910580933092029,0.89303657031055
1.21873813145857,1.224510390601,1.22925357771752,1.23326838235225,1.23639756810648,1.23861765591426,1.24002979444623,1.2408388682308,1.24132553858558,1.24181022705969,1.24260747201905,1.24397400270512,1.24605989578367,1.24887521953343,1.25228345059574,1.25602797220927,1.2597891945887,1.26325836548852,1.26620474902721,1.26851304191389,1.27018121435356,1.27128879905383,1.27195835520772,1.27232935966635,1.27254806237234,1.27276207278274,1.2731054975299,1.2736698876145,1.27446998772628,1.27542215712062,1.27635266783094,1.27704288182041,1.27730162698536,1.27703834627702,1.27630359944937,1.27527432689343,1.27418757064469,1.27325303917037,1.27258442737869,1.27217576574123,1.27192225529864,1.27166273693774,1.27121599055048,1.27039599507751,1.26901170722063,1.26687132655914,1.26381076701741,1.25975083294732,1.25476489681546,1.24912160865096,1.24326823844581,1.23774349218365,1.23304285528145,1.22948433432804,1.22712312568534,1.22574110887817,1.22490501929572,1.22406257517721,1.22263971593632,1.22011500659799,1.21606944309177,1.21022670886324,1.20249944042635,1.1930408232322,1.18227886339624,1.17089956232637,1.15975640251627,1.14971378917799,1.14146404145383,1.13537228627319,1.13139425108897,1.12908581686648,1.12769377987469,1.12629605266445,1.12395300197681,1.11984044056232,1.11335260914318,1.10417852045736,1.09235703460363,1.07830451679869,1.06279513681371,1.04687299087973,1.03169374938565,1.0183224087056,1.00753485547299,0.999671962109954,0.99457786453236,0.991630357871566,0.989850845990806,0.98806763743631,0.985100266599455,0.979934621249411,0.971867586347343,0.960609761053842,0.94633863938173,0.929691888297182,0.91168924067546
1.22181432413965,1.22807807453623,1.23330200822132,1.23774833492438,1.24123110237101,1.24371195470536,1.245294403314,1.24620251971329,1.24674916179219,1.24729405132746,1.24819171552955,1.24973387212997,1.25209614821918,1.25530144994896,1.25921107105025,1.26355009851591,1.2679654960152,1.2721038520221,1.2756855637927,1.27855103395522,1.28066679130976,1.28209943202887,1.28297904435514,1.28347143493756,1.28376339772909,1.28405073360701,1.28451590292076,1.28529165893724,1.28642057213416,1.28782896328302,1.28933300647184,1.29068467665562,1.2916484462747,1.2920820997095,1.29198667309073,1.29150036274609,1.2908378627149,1.29020480674804,1.28972802384917,1.28942910775061,1.2892413899471,1.28904739503788,1.28870886277182,1.28807497717431,1.28697560377451,1.28522111042641,1.28262995835733,1.27908937225851,1.27463047709462,1.26948046349001,1.26405434342381,1.25887247702098,1.25442613765153,1.25104035783748,1.24878493863244,1.24746121432243,1.24665856657772,1.24584886986406,1.24448083003728,1.24205007861764,1.23814444579859,1.23248150493857,1.22495575140355,1.21569520112544,1.20510330638028,1.19384946831545,1.18278253112315,1.17277347760984,1.16452784671648,1.15842480148892,1.15443050055461,1.15210602394449,1.15069898266654,1.14928552170276,1.14692276541324,1.14278150741714,1.13624815738114,1.127000919164,1.11506693699778,1.10085425435306,1.08513694907422,1.06897008271925,1.05353030015884,1.03990862823419,1.02890500069081,1.02087585800486,1.01566862160252,1.01265183867379,1.01082791223468,1.00900076535859,1.00596450710294,1.00068186941687,0.992431119431792,0.98091074385254,0.966294943719391,0.949229308599013,0.930753904279003
1.22486898871649,1.23162470277206,1.2373304176234,1.24220965154067,1.24604744202919,1.24879029084157,1.25054392808461,1.25155162295328,1.25215856885988,1.25276399981073,1.2537626695004,1.25548152711368,1.25812199780396,1.26172007018761,1.26613505469823,1.27107381482052,1.27614972172478,1.28096429680275,1.28518845642202,1.28861763977697,1.2911863911316,1.29294808620824,1.29404036329033,1.29465565456487,1.29502179369841,1.29538337407597,1.29597181768784,1.29696160308071,1.29842348287032,1.30029385380642,1.30237860097926,1.30439979515721,1.30607678250313,1.3072148525175,1.30776486417595,1.30782598395484,1.30759065905207,1.30726079681382,1.306976766076,1.30678806312724,1.30666640020579,1.30653817480448,1.30630821718643,1.30586092927874,1.30504688303562,1.30367812757195,1.30155493479351,1.2985301526563,1.2945921215433,1.28992662205289,1.28491719039929,1.28006719619551,1.27586520410215,1.27264442693195,1.27048972657665,1.26922156742749,1.26845103253745,1.26767286801643,1.26635718235095,1.26401539150138,1.26024103794843,1.25474470576091,1.24740228299261,1.23831681961063,1.22786831223,1.21671156930149,1.20569340811177,1.19569403729659,1.18743427572059,1.18130833044302,1.17729256358299,1.17495188973164,1.17353254245606,1.17210629949322,1.16972446610024,1.16555062723687,1.15896183030906,1.14962479348595,1.13755525926734,1.12315429369993,1.10719811610851,1.09075550564363,1.0750268184579,1.06113130207421,1.04989421796666,1.04168781453589,1.03636205559634,1.03327468304288,1.03140696132337,1.02953600312688,1.02642813065828,1.0210209997036,1.01257312569662,1.00077077598344,0.985785843132277,0.968273750229251,0.949297340469922
1.22789911060392,1.23514669686288,1.24133467037184,1.24664769257927,1.25084153185644,1.25384730116907,1.25577280386153,1.25688049556033,1.2575480063084,1.25821424776883,1.25931439014811,1.26121081499835,1.26413096161632,1.26812412811558,1.27304784014208,1.27859082704656,1.28433275546403,1.28982972043704,1.29470260156393,1.29870126538723,1.30172778014512,1.30382204837535,1.30512928062895,1.30586879913422,1.30630991511267,1.30674654251267,1.30745959709769,1.3086657370346,1.31046419815692,1.31280152934701,1.31547311701083,1.31817061560281,1.32056750944548,1.32241582936387,1.32361571432655,1.32422715055994,1.32442056977974,1.32439458913319,1.32430354032705,1.32422510096771,1.32416949064988,1.32410700951896,1.32398554173963,1.32372456530775,1.32319502660186,1.32221007390291,1.32055100550816,1.3180355142326,1.3146087230841,1.3104152476058,1.30580819510388,1.3012755812321,1.29730499602466,1.29423910978637,1.29217828663861,1.29096164665725,1.29022077304971,1.28947167904532,1.28820417445895,1.28594386408548,1.28228862644567,1.27694101439115,1.26975780212878,1.26081738204759,1.25047764350114,1.23938117022651,1.22837576696094,1.21835388312726,1.21005394436499,1.20388634109554,1.19983739701239,1.19747434101966,1.19603955426724,1.19459746736642,1.19219056444865,1.18797263773514,1.18130956635972,1.17185583240059,1.1596162659195,1.14498671357424,1.12874834567383,1.1119870263145,1.09593008614887,1.08172753490484,1.07023139487222,1.06182994241916,1.0563747929097,1.05321108517948,1.0512964956498,1.04937854225941,1.04619303712401,1.04065034685986,1.03198795555298,1.0198798550163,1.00449685096349,0.986506455299638,0.966997059775532
